EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
255.986022949,255,30,PLAY,Writing,577751
256.009938002,256,29,PLAY,StillPlaying,509091
260.01026988,260,28,PLAY,StillPlaying,509091
260.504914999,260,29,PLAY,Writing,782553
264.009846926,264,28,PLAY,StillPlaying,509091
265.876202822,265,29,PLAY,Writing,577751
268.009824991,268,28,PLAY,StillPlaying,509091
270.180707932,270,29,PLAY,Writing,577751
272.009819984,272,28,PLAY,StillPlaying,509091
272.925409794,272,29,PLAY,Writing,577751
276.009812832,276,28,PLAY,StillPlaying,509091
276.207556963,276,29,PLAY,Writing,577751
278.957029819,278,30,PLAY,Writing,577751
280.010473967,280,29,PLAY,StillPlaying,509091
284.010309935,284,28,PLAY,StillPlaying,509091
284.329940796,284,29,PLAY,Writing,782553
287.496471882,287,30,PLAY,Writing,577751
288.009709835,288,29,PLAY,StillPlaying,509091
291.133292913,291,30,PLAY,Writing,782553
292.010564804,292,29,PLAY,StillPlaying,577751
294.696557999,294,30,PLAY,Writing,782553
296.01018095,296,29,PLAY,StillPlaying,577751
297.593577862,297,30,PLAY,Writing,782553
